,Region/Country/Area,Year,Population mid-year estimates (millions),Population density,Threatened Species: Total (number)
0,Algeria,2010,35.86,15.1,105
1,Algeria,2015,39.54,16.6,114
2,Algeria,2020,43.45,18.2,155
3,Algeria,2022,44.9,18.9,180
4,Angola,2010,23.36,18.7,117
5,Angola,2015,28.13,22.6,130
6,Angola,2020,33.43,26.8,171
7,Angola,2022,35.59,28.5,225
8,Benin,2010,9.45,83.8,62
9,Benin,2015,10.93,97.0,74
10,Benin,2020,12.64,112.1,106
11,Benin,2022,13.35,118.4,133
12,Botswana,2010,2.09,3.7,18
13,Botswana,2015,2.31,4.1,24
14,Botswana,2020,2.55,4.5,33
15,Botswana,2022,2.63,4.6,35
16,Cameroon,2010,19.88,42.7,624
17,Cameroon,2015,23.01,49.4,697
18,Cameroon,2020,26.49,56.8,890
19,Cameroon,2022,27.91,59.9,1178
20,Congo,2010,4.44,13.0,103
21,Congo,2015,5.06,14.8,119
22,Congo,2020,5.7,16.7,155
23,Congo,2022,5.97,17.5,234
24,Côte d’Ivoire,2010,21.12,66.4,210
25,Côte d’Ivoire,2015,23.6,74.2,226
26,Côte d’Ivoire,2020,26.81,84.3,280
27,Côte d’Ivoire,2022,28.16,88.6,332
28,Dem. Rep. of the Congo,2010,66.39,29.3,296
29,Dem. Rep. of the Congo,2015,78.66,34.7,333
30,Dem. Rep. of the Congo,2020,92.85,41.0,497
31,Dem. Rep. of the Congo,2022,99.01,43.7,709
32,Equatorial Guinea,2010,1.09,39.0,130
33,Equatorial Guinea,2015,1.35,48.0,155
34,Equatorial Guinea,2020,1.6,56.9,205
35,Equatorial Guinea,2022,1.67,59.7,285
36,Eritrea,2010,3.15,26.0,97
37,Eritrea,2015,3.34,27.6,113
38,Eritrea,2020,3.56,29.4,143
39,Eritrea,2022,3.68,30.4,158
40,Ethiopia,2010,89.24,89.2,120
41,Ethiopia,2015,102.47,102.5,145
42,Ethiopia,2020,117.19,117.2,180
43,Ethiopia,2022,123.38,123.4,228
44,Gabon,2010,1.71,6.6,204
45,Gabon,2015,2.03,7.9,231
46,Gabon,2020,2.29,8.9,329
47,Gabon,2022,2.39,9.3,599
48,Ghana,2010,25.57,112.4,202
49,Ghana,2015,28.87,126.9,223
50,Ghana,2020,32.18,141.4,255
51,Ghana,2022,33.48,147.1,294
52,Kenya,2010,41.52,71.5,338
53,Kenya,2015,46.85,80.7,463
54,Kenya,2020,51.99,89.5,549
55,Kenya,2022,54.03,93.0,636
56,Mauritius,2010,1.28,632.2,222
57,Mauritius,2015,1.29,637.0,249
58,Mauritius,2020,1.3,639.3,272
59,Mauritius,2022,1.3,640.1,292
60,Morocco,2010,32.46,72.7,157
61,Morocco,2015,34.68,77.7,176
62,Morocco,2020,36.69,82.2,238
63,Morocco,2022,37.46,83.9,269
64,Mozambique,2010,23.07,29.3,209
65,Mozambique,2015,26.84,34.1,268
66,Mozambique,2020,31.18,39.6,426
67,Mozambique,2022,32.97,41.9,511
68,Namibia,2010,2.1,2.6,92
69,Namibia,2015,2.28,2.8,105
70,Namibia,2020,2.49,3.0,117
71,Namibia,2022,2.57,3.1,136
72,Nicaragua,2010,5.86,48.7,121
73,Nicaragua,2015,6.3,52.3,141
74,Nicaragua,2020,6.76,56.1,161
75,Nicaragua,2022,6.95,57.7,244
76,Niger,2010,16.65,13.1,26
77,Niger,2015,20.13,15.9,31
78,Niger,2020,24.33,19.2,37
79,Niger,2022,26.21,20.7,43
80,Nigeria,2010,160.95,176.7,297
81,Nigeria,2015,184.0,202.0,333
82,Nigeria,2020,208.33,228.7,380
83,Nigeria,2022,218.54,240.0,455
84,Senegal,2010,12.53,65.1,82
85,Senegal,2015,14.36,74.6,106
86,Senegal,2020,16.44,85.4,145
87,Senegal,2022,17.32,89.9,182
88,South Africa,2010,51.78,42.4,441
89,South Africa,2015,55.88,45.8,527
90,South Africa,2020,58.8,48.2,597
91,South Africa,2022,59.89,49.1,796
92,South Sudan,2015,11.19,19.8,42
93,South Sudan,2022,10.91,19.3,64
94,Sudan,2010,33.74,19.1,112
95,Sudan,2015,38.17,21.6,123
96,Sudan,2022,46.87,26.6,168
97,Togo,2010,6.57,120.8,54
98,Togo,2015,7.47,137.4,66
99,Togo,2020,8.44,155.2,94
100,Togo,2022,8.85,162.7,128
101,Tunisia,2010,10.9,70.1,75
102,Tunisia,2015,11.56,74.4,83
103,Tunisia,2020,12.16,78.2,107
104,Tunisia,2022,12.36,79.5,128
105,United Rep. of Tanzania,2010,45.11,50.9,691
106,United Rep. of Tanzania,2015,52.54,59.3,1077
107,United Rep. of Tanzania,2020,61.7,69.7,1259
108,United Rep. of Tanzania,2022,65.5,73.9,1464
109,Zambia,2010,13.79,18.6,67
110,Zambia,2015,16.25,21.9,83
111,Zambia,2020,18.93,25.5,107
112,Zambia,2022,20.02,26.9,129
113,Zimbabwe,2010,12.84,33.2,55
114,Zimbabwe,2015,14.15,36.6,60
115,Zimbabwe,2020,15.67,40.5,122
116,Zimbabwe,2022,16.32,42.2,131
